"DEIGHTON GROVE (YORK)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4286,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.81,1.51,3.41,2.80,1.43,2.46,0.90,2.51,1.65,2.34,,
February,2.39,0.87,1.42,0.72,0.96,2.30,2.50,0.83,2.17,1.52,,
March,0.56,1.11,3.02,2.28,2.14,1.22,2.75,1.93,1.20,3.22,,
April,2.42,1.16,0.15,2.78,0.43,1.03,1.08,2.09,1.35,1.09,,
May,1.97,1.14,3.25,2.05,1.60,1.06,2.43,1.54,2.32,0.89,,
June,2.24,2.82,5.98,1.54,1.90,1.09,1.66,2.23,0.75,0.93,,
July,3.00,1.69,4.38,0.47,3.40,3.66,1.48,0.88,4.11,4.08,,
August,2.70,1.71,5.32,1.06,1.07,1.88,2.57,4.18,1.79,2.67,,
September,0.25,2.69,1.71,1.28,0.91,1.27,0.96,0.39,5.31,0.96,,
October,2.74,2.65,2.26,2.59,2.09,0.80,2.95,3.32,1.13,3.78,,
November,2.84,3.00,2.57,2.15,2.68,1.18,1.76,1.74,1.36,1.62,,
December,2.22,4.19,2.10,1.35,4.36,4.33,2.11,0.92,3.35,3.56,,
Total,25.14,24.54,35.57,21.07,22.97,22.28,23.15,22.56,26.49,26.66,,
Calc annual,25.14,24.54,35.57,21.07,22.97,22.28,23.15,22.56,26.49,26.66,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,,
