"COLERAINE, CUTTS HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6239,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,3.79,4.07,6.01,5.69,7.65,1.50,4.13,
February,,,,,1.89,3.98,2.87,1.64,4.08,2.36,1.19,
March,,,,,1.12,3.59,2.99,2.84,3.83,0.46,2.82,
April,,,,,3.22,4.87,1.26,2.63,1.33,1.62,1.63,
May,,,,,5.46,4.01,3.31,1.96,0.98,2.66,1.30,
June,,,,,2.32,1.46,3.49,3.50,5.67,2.49,2.35,
July,,,,3.74,4.19,5.17,2.82,2.86,2.15,3.18,4.05,
August,,,,4.88,6.09,2.48,3.11,4.17,5.07,5.51,7.00,
September,,,,5.18,5.98,4.31,4.95,4.53,3.33,1.20,2.36,
October,,,,4.87,2.68,3.46,5.20,3.36,4.98,6.59,6.63,
November,,,,5.33,2.57,2.36,5.49,3.89,5.09,4.80,4.56,
December,,,,5.98,4.10,4.49,2.30,1.20,4.13,7.86,4.12,
Total,,,,,43.41,44.25,43.80,38.27,48.29,40.23,42.14,
Calc annual,0.00,0.00,0.00,29.98,43.41,44.25,43.80,38.27,48.29,40.23,42.14,
Difference,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
