"BERRIEDALE, LANGWELL GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5807,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,1.81,2.56,,,,,,,1.46,1.99,
February,,0.65,2.06,,,,,,,1.18,1.35,
March,,1.87,1.15,,,,,,,1.00,2.08,
April,,1.00,1.98,,,,,,,3.05,2.26,
May,,2.50,1.67,,,,,,,2.37,1.94,
June,,1.10,1.58,,,,,,,0.15,1.58,
July,,3.00,2.63,,,,,,,3.10,1.51,
August,,3.23,1.27,,,,,,3.00,4.49,5.69,
September,,2.78,2.52,,,,,,2.22,4.84,3.74,
October,,3.34,1.55,,,,,,2.64,6.13,4.35,
November,,2.01,2.48,,,,,,4.85,2.44,6.30,
December,,4.32,2.37,,,,,,1.49,4.45,1.90,
Total,,27.61,23.82,,,,,,,34.66,34.69,
Calc annual,0.00,27.61,23.82,0.00,0.00,0.00,0.00,0.00,14.20,34.66,34.69,
Difference,NaN,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,
