"MOORFOOT HILLS (EDGELAW)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5116,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.79,5.70,2.73,1.91,2.31,2.70,3.27,2.41,4.79,1.20,3.75,
February,3.39,0.77,2.30,4.03,0.85,4.66,2.60,1.12,2.20,0.91,0.90,
March,3.27,3.05,2.09,1.43,0.94,3.05,1.88,2.45,3.00,0.32,2.31,
April,2.96,0.91,2.11,3.17,1.39,3.97,2.31,1.82,1.10,1.57,1.16,
May,3.35,1.95,1.33,3.03,4.02,4.61,3.70,1.67,1.74,1.88,1.15,
June,1.11,0.54,1.68,1.56,2.02,0.66,3.71,2.91,4.36,2.23,1.57,
July,3.65,2.89,3.93,3.20,4.10,1.32,3.74,2.88,1.95,3.55,3.43,
August,6.37,4.89,1.78,4.61,3.09,3.87,2.54,6.11,5.02,4.65,4.97,
September,1.43,1.77,2.09,2.27,3.90,4.96,3.98,8.47,2.05,0.35,4.46,
October,1.71,4.00,2.10,3.62,2.87,1.97,3.98,3.85,3.70,3.19,3.07,
November,2.67,1.35,1.52,4.39,1.65,0.96,3.39,2.95,3.13,3.69,4.75,
December,2.70,4.25,3.14,2.60,3.03,3.49,1.07,2.43,2.22,5.58,2.22,
Total,36.40,32.07,26.80,35.82,30.17,36.22,36.17,39.07,35.26,29.12,33.74,
Calc annual,36.40,32.07,26.80,35.82,30.17,36.22,36.17,39.07,35.26,29.12,33.74,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,
