"COUNTESTHORPE WIGSTON SEWAGE FARM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2500,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.05,2.09,2.89,1.34,2.20,1.56,2.50,2.42,3.62,1.27,2.91,
February,0.80,0.30,2.52,3.71,0.59,2.65,2.94,2.10,1.75,0.32,0.59,
March,2.39,0.98,1.46,1.29,0.86,1.02,0.77,1.87,1.20,0.08,1.84,
April,4.51,0.95,2.88,1.64,2.12,1.65,1.70,1.79,0.95,1.47,2.75,
May,1.78,1.88,0.89,1.63,4.57,4.45,2.71,1.39,0.92,1.99,2.69,
June,1.58,0.93,0.73,0.59,2.24,0.08,1.86,3.78,2.85,1.26,1.35,
July,2.40,0.14,4.97,3.17,3.98,2.12,1.88,2.50,1.23,1.62,4.13,
August,0.73,3.27,4.19,1.90,2.60,1.61,1.75,3.41,1.74,1.82,2.41,
September,1.78,0.80,2.26,3.11,2.58,3.25,1.85,4.24,0.77,1.14,3.32,
October,1.62,1.92,0.78,3.31,4.12,3.26,1.90,1.98,3.44,2.94,1.55,
November,0.90,1.68,1.16,2.03,2.51,1.99,3.27,3.41,3.26,4.98,2.43,
December,1.73,1.85,3.51,2.75,2.17,1.59,0.76,2.05,1.91,4.32,1.22,
Total,22.27,16.79,28.24,26.47,30.54,25.23,23.89,30.94,23.64,23.21,27.19,
Calc annual,22.27,16.79,28.24,26.47,30.54,25.23,23.89,30.94,23.64,23.21,27.19,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
