"RECULVER BROOK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,303,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,1.61,1.15,0.48,1.38,1.57,1.99,0.67,2.11,0.44,1.96,,
February,0.85,0.03,1.83,3.53,1.14,0.34,0.30,2.08,0.62,1.96,,
March,2.44,2.42,1.63,0.32,0.55,0.93,1.79,2.78,1.74,0.60,,
April,1.98,0.44,1.12,0.03,1.86,0.96,0.60,1.60,0.74,2.41,,
May,0.98,2.98,0.36,0.57,2.68,0.60,0.29,0.97,2.77,2.25,,
June,2.12,1.85,2.30,0.39,2.08,0.98,3.42,1.59,2.65,1.30,,
July,2.88,4.37,2.07,2.32,4.01,2.93,1.30,0.61,1.08,1.74,,
August,3.10,2.78,5.07,0.73,1.50,1.31,2.87,2.28,1.53,0.73,,
September,0.80,0.41,1.54,2.17,2.88,0.69,4.78,1.89,0.43,2.04,,
October,1.29,3.73,5.53,3.08,3.12,2.91,4.28,0.28,1.42,1.82,,
November,2.33,1.55,1.92,3.11,2.63,2.58,1.62,1.21,1.87,2.11,,
December,0.65,2.24,1.66,1.80,1.16,1.82,3.15,1.99,1.13,2.01,,
Total,21.03,23.95,25.51,19.43,25.18,18.04,25.07,19.39,16.42,20.93,,
Calc annual,21.03,23.95,25.51,19.43,25.18,18.04,25.07,19.39,16.42,20.93,,
Difference,0.00,-0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
