"CHRISTCHURCH (HURN COURT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,619,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.36,4.57,7.11,2.42,2.19,4.25,3.51,5.71,0.83,2.23,,
February,3.65,0.44,1.09,0.56,2.24,3.07,1.71,1.25,1.99,7.68,,
March,3.87,3.21,0.98,0.26,0.96,1.16,6.95,1.07,1.55,1.81,,
April,2.66,1.85,0.99,1.83,1.09,2.60,2.57,1.67,1.99,2.82,,
May,2.11,4.38,3.26,0.55,2.10,4.45,1.34,2.51,1.67,1.85,,
June,1.75,0.55,1.50,1.95,2.90,3.58,1.78,2.52,,2.04,,
July,2.07,1.84,2.31,2.35,1.32,1.21,0.84,1.16,,4.71,,
August,3.21,4.09,1.96,2.85,3.02,4.09,0.56,3.51,,2.50,,
September,0.88,3.03,3.75,1.89,2.70,4.28,1.30,3.07,,4.00,,
October,0.78,4.83,4.72,4.99,3.61,1.50,1.44,2.07,,1.14,,
November,2.44,1.81,2.28,6.95,0.85,5.94,1.85,1.80,,6.80,,
December,2.59,4.77,3.25,2.79,5.42,3.78,2.66,4.84,,2.51,,
Total,30.37,35.37,33.20,29.39,28.40,39.91,26.51,31.18,,40.09,,
Calc annual,30.37,35.37,33.20,29.39,28.40,39.91,26.51,31.18,8.03,40.09,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,NaN,0.00,,
