MONTROSE, SUNNYSIDE ASYLUM,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5609,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.54,1.31,2.96,4.20,1.47,2.63,1.20,1.82,2.02,3.23,,
February,2.62,0.79,2.95,0.84,2.48,4.52,2.21,1.02,1.75,2.15,,
March,1.35,1.22,2.16,3.31,3.65,1.22,2.82,1.52,1.15,1.54,,
April,2.22,1.50,0.00,2.88,0.50,0.62,1.67,0.97,0.40,3.15,,
May,2.37,0.67,0.64,3.52,1.98,0.89,2.83,1.72,3.73,0.70,,
June,1.07,1.25,1.31,2.07,0.95,0.69,3.66,0.99,1.51,0.91,,
July,2.23,1.11,1.82,1.27,2.50,4.81,6.73,1.37,4.32,0.58,,
August,4.56,0.91,3.70,1.40,1.51,2.44,3.64,3.96,2.32,2.59,,
September,1.15,1.00,2.40,3.18,0.81,1.36,1.08,1.43,2.72,1.27,,
October,1.45,2.26,4.32,1.61,2.78,3.13,4.08,2.83,2.20,2.18,,
November,3.04,3.66,2.37,1.37,3.28,1.85,3.39,2.65,1.85,4.08,,
December,2.99,5.19,1.65,1.41,5.26,6.72,3.27,0.76,1.70,4.75,,
Total,26.59,20.87,26.28,27.06,27.17,30.88,36.58,21.04,25.67,27.13,,
Calc annual,26.59,20.87,26.28,27.06,27.17,30.88,36.58,21.04,25.67,27.13,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,,
