"MIDHURST (COCKING)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4902,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,3.87,3.38,2.10,4.92,3.87,,,,
February,,,,5.84,3.46,6.06,0.76,1.32,,,,
March,,,,0.94,3.66,2.35,2.50,1.46,,,,
April,,,,2.04,1.65,1.38,1.83,1.62,,,,
May,,,,2.23,0.85,4.89,4.74,1.35,,,,
June,,,,2.71,1.53,1.87,0.98,1.66,,,,
July,,,,3.31,3.33,0.51,3.46,1.10,,,,
August,,,,1.47,1.29,1.00,2.13,3.51,,,,
September,,,,4.25,3.42,6.20,1.77,4.04,,,,
October,,,,3.26,1.21,4.81,6.36,1.68,,,,
November,,,,5.34,1.66,3.97,4.76,6.04,,,,
December,,,,1.26,4.69,1.70,6.15,2.59,,,,
Total,,,,36.52,30.13,36.84,40.36,30.24,,,,
Calc annual,0.00,0.00,0.00,36.52,30.13,36.84,40.36,30.24,0.00,0.00,,
Difference,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,,
