LONGTHORNS BLANDFORD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1603,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,4.98,6.14,5.23,,
February,,,,,,,,3.05,2.39,4.13,,
March,,,,,,,,3.92,2.38,2.84,,
April,,,,,,,,2.55,3.56,1.42,,
May,,,,,,,,1.65,1.96,5.95,,
June,,,,,,,,1.27,0.36,1.41,,
July,,,,,,,,6.01,0.76,0.49,,
August,,,,,,,,2.05,7.81,0.94,,
September,,,,,,,,3.09,5.73,5.21,,
October,,,,,,,,3.99,4.04,2.71,,
November,,,,,,,,1.73,3.30,1.87,,
December,,,,,,,,1.90,9.28,4.26,,
Total,,,,,,,,36.19,47.71,36.46,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36.19,47.71,36.46,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
