"PRINCETOWN HUCCABY HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,7.74,1.88,8.31,11.44,1.59,5.24,2.62,1.98,5.83,8.12,,
February,8.53,2.88,11.14,2.27,8.70,12.97,10.23,1.29,2.80,6.94,,
March,1.92,4.72,11.21,7.25,9.47,0.87,5.33,5.78,2.08,6.07,,
April,4.60,3.27,0.67,8.27,2.71,1.78,1.47,1.80,3.15,3.96,,
May,3.73,1.74,3.64,6.35,2.71,4.98,2.12,4.57,1.63,1.54,,
June,2.82,3.29,8.08,1.04,1.69,1.92,2.64,5.46,2.23,0.94,,
July,4.09,0.74,8.76,0.39,7.07,3.77,1.32,3.10,4.34,1.44,,
August,7.61,2.86,13.69,3.67,3.57,3.39,5.67,8.25,3.19,4.12,,
September,0.51,2.46,1.92,4.85,3.17,1.08,3.94,3.39,9.70,3.06,,
October,10.41,5.53,7.27,6.14,4.03,7.41,10.53,5.65,3.00,2.10,,
November,8.22,6.86,2.87,7.40,6.21,4.24,9.77,3.10,5.23,5.35,,
December,15.34,17.96,7.57,3.22,14.86,14.97,5.45,1.09,8.74,7.12,,
Total,75.52,54.19,85.13,62.29,65.78,62.62,61.09,45.46,51.92,50.76,,
Calc annual,75.52,54.19,85.13,62.29,65.78,62.62,61.09,45.46,51.92,50.76,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,,
