"WOODHEAD RESERVOIR",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2754,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,2.75,6.70,
February,,,,,,,,,,1.00,0.94,
March,,,,,,,,,,0.97,3.27,
April,,,,,,,,,,2.01,3.77,
May,,,,,,,,,1.57,3.03,2.57,
June,,,,,,,,,6.40,1.97,4.83,
July,,,,,,,,,2.05,2.81,8.49,
August,,,,,,,,,5.57,6.36,5.89,
September,,,,,,,,,0.77,1.94,5.38,
October,,,,,,,,,5.76,6.38,7.25,
November,,,,,,,,,7.53,9.45,5.99,
December,,,,,,,,,3.79,9.44,3.95,
Total,,,,,,,,,,48.11,59.03,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.44,48.11,59.03,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,
