"DARTMOOR (DOUBLE WATERS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1657,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.95,9.10,12.30,7.46,4.69,8.66,7.50,13.71,3.76,3.64,,
February,8.03,0.94,4.10,2.08,7.06,6.05,4.50,3.37,3.47,10.28,,
March,5.80,6.10,1.75,0.27,3.00,4.32,11.75,3.81,2.84,5.25,,
April,1.20,3.65,2.35,3.70,2.45,6.59,5.55,3.62,4.40,4.66,,
May,3.80,9.10,6.14,1.10,5.33,5.09,3.58,5.10,4.96,2.50,,
June,3.73,0.53,3.35,5.45,7.82,6.82,4.67,4.42,1.28,2.85,,
July,2.55,5.05,4.63,6.07,4.50,3.66,4.27,3.90,4.24,7.45,,
August,8.45,6.90,5.60,4.43,3.86,7.12,1.05,5.95,2.20,11.20,,
September,0.88,6.00,5.36,4.80,4.30,13.35,3.76,5.64,4.65,11.03,,
October,3.78,5.90,7.12,9.35,7.56,3.25,2.74,8.35,13.15,2.68,,
November,4.50,1.35,5.03,14.32,0.89,15.94,6.48,3.66,8.61,13.43,,
December,6.80,12.10,5.34,6.46,9.70,7.84,5.50,11.15,4.29,6.24,,
Total,53.97,66.72,63.07,65.49,61.16,88.69,61.35,72.68,57.85,81.21,,
Calc annual,54.47,66.72,63.07,65.49,61.16,88.69,61.35,72.68,57.85,81.21,,
Difference,-0.50,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
