"DARTMOOR, DOUBLE WATERS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1657,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,8.75,10.10,10.30,11.10,12.30,3.95,12.20,
February,,,,,2.70,8.50,5.95,6.35,6.50,2.25,2.75,
March,,,,,3.15,1.63,1.85,7.80,8.90,1.20,4.20,
April,,,,,6.20,5.05,3.75,4.25,3.00,1.15,5.20,
May,,,,,6.93,7.80,3.75,1.30,1.75,6.80,3.95,
June,,,,,4.13,0.07,5.15,5.30,5.30,3.45,2.95,
July,,,,,6.70,6.70,3.15,8.20,3.70,3.35,4.95,
August,,,,,9.55,8.50,4.50,7.22,3.40,7.10,6.95,
September,,,,,8.30,7.15,2.65,10.15,1.70,1.55,7.75,
October,,,,,10.25,10.40,4.50,6.80,12.60,11.35,9.60,
November,,,,,6.10,5.45,14.00,7.10,11.90,25.10,10.90,
December,,,,,10.75,8.40,1.30,8.62,9.10,13.50,6.60,
Total,,,,,83.51,79.75,60.85,84.19,80.15,80.75,78.00,
Calc annual,0.00,0.00,0.00,0.00,83.51,79.75,60.85,84.19,80.15,80.75,78.00,
Difference,NaN,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,
