"DARNALL HIGH HAZELS MUSEUM",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3101,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.93,2.15,3.85,0.71,1.61,2.12,2.55,1.27,,,,
February,2.52,0.25,2.81,4.89,1.03,3.47,1.56,1.52,,,,
March,1.67,1.04,1.59,1.60,1.00,0.66,0.70,2.30,,,,
April,4.77,0.73,3.98,2.24,1.67,2.57,1.30,1.71,,,,
May,3.18,1.16,0.63,2.96,3.34,3.28,2.33,0.88,,,,
June,2.73,0.36,1.05,0.60,1.58,0.12,3.26,3.32,,,,
July,3.78,0.26,3.04,5.57,2.63,0.85,2.38,2.68,,,,
August,0.76,4.61,6.39,2.25,2.05,2.24,3.03,4.08,,,,
September,1.02,0.65,2.36,1.82,2.90,2.18,1.00,3.50,,,,
October,2.12,1.76,0.98,1.36,3.48,2.90,2.37,1.96,,,,
November,0.96,1.88,0.98,3.05,1.71,2.09,3.42,2.33,,,,
December,2.73,2.61,2.98,2.53,2.03,2.21,0.99,2.56,,,,
Total,29.17,17.46,30.64,29.58,25.03,24.69,24.89,28.11,,,,
Calc annual,29.17,17.46,30.64,29.58,25.03,24.69,24.89,28.11,0.00,0.00,0.00,
Difference,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,
