"CASTLE TOWARD ARGYLE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR220,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,7.66,3.00,4.30,,4.83,4.83,5.04,2.48,3.09,12.36,,
February,3.27,3.30,5.00,,4.35,2.47,3.12,1.84,9.21,7.60,,
March,0.60,3.24,6.00,,4.44,2.81,3.94,2.39,5.07,2.34,,
April,1.17,2.85,0.00,,2.64,2.52,1.57,3.00,1.85,2.85,,
May,3.66,3.62,2.71,,0.09,1.13,2.14,3.07,2.62,4.78,,
June,3.57,2.83,3.39,,4.52,3.91,3.85,2.84,5.37,3.27,,
July,3.81,3.61,2.00,,3.83,3.84,9.11,2.26,6.97,7.08,,
August,3.07,5.58,4.71,,2.68,1.89,4.27,2.53,5.24,5.39,,
September,7.30,4.13,2.76,,1.82,4.02,2.90,4.65,2.63,2.84,,
October,1.98,5.82,1.54,,1.77,6.66,4.58,5.57,4.81,3.57,,
November,4.21,3.24,2.96,,3.82,5.87,4.99,6.10,8.22,10.48,,
December,3.22,5.35,-999.00,2.40,0.30,4.93,1.23,5.40,7.24,3.69,,
Total,43.52,46.57,41.64,,35.09,44.88,46.74,42.13,62.32,66.25,,
Calc annual,43.52,46.57,35.37,2.40,35.09,44.88,46.74,42.13,62.32,66.25,,
Difference,0.00,0.00,6.27,NaN,0.00,0.00,0.00,0.00,-0.00,0.00,,
