"CHIPPING NORTON HEYTHROP SCHOOL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1045,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,1.24,4.00,3.80,,,,,,,,
February,,1.50,2.10,1.40,,,,,,,,
March,,2.02,3.91,3.30,,,,,,,,
April,,1.00,0.15,3.60,,,,,,,,
May,,1.11,2.57,2.20,,,,,,,,
June,,2.47,4.06,0.50,,,,,,,,
July,,0.46,3.89,0.70,,,,,,,,
August,,3.07,6.30,0.20,,,,,,,,
September,,1.00,1.49,1.20,,,,,,,,
October,,2.71,3.65,3.10,,,,,,,,
November,,3.15,1.55,3.70,,,,,,,,
December,,5.64,3.53,0.80,,,,,,,,
Total,34.51,25.37,37.20,24.50,,,,,,,,
Calc annual,0.00,25.37,37.20,24.50,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,34.51,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
