"OUGHTERSHAW HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,11.79,5.68,5.32,2.36,7.90,5.01,5.86,1.97,9.30,13.15,,
February,1.50,1.14,4.69,11.42,13.66,3.52,2.96,8.36,9.50,4.21,,
March,7.10,4.95,1.17,2.70,7.85,7.27,11.08,11.74,4.39,3.76,,
April,2.42,2.15,3.24,0.32,3.28,5.08,3.63,4.47,6.48,6.86,,
May,3.28,5.11,7.07,3.00,3.41,1.49,0.62,3.48,3.35,5.32,,
June,5.06,2.12,5.04,2.57,4.45,2.56,4.20,4.89,4.94,2.19,,
July,6.09,4.87,3.07,4.97,5.44,9.03,5.80,3.15,1.81,4.20,,
August,8.72,10.63,9.15,5.74,6.19,6.75,3.35,9.20,10.10,2.55,,
September,4.38,6.77,8.65,5.61,0.84,3.13,9.99,7.25,4.09,10.38,,
October,6.72,7.35,12.09,8.17,8.37,6.37,5.97,3.69,8.61,5.77,,
November,9.96,6.31,4.00,5.47,6.29,7.94,2.78,7.40,4.99,6.01,,
December,1.18,13.37,4.54,7.99,7.59,7.60,9.72,10.56,11.35,4.53,,
Total,68.20,70.45,68.03,60.32,75.27,65.75,65.96,76.16,78.91,68.93,,
Calc annual,68.20,70.45,68.03,60.32,75.27,65.75,65.96,76.16,78.91,68.93,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,,
