"MILTON BRIDGE (BUSH)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5123,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.84,,,,,,,,,,,
February,2.32,,,,,,,,,,,
March,1.22,,,,,,,,,,,
April,2.49,,,,,,,,,,,
May,3.32,,,,,,,,,,,
June,5.04,,,,,,,,,,,
July,3.28,,,,,,,,,,,
August,5.35,,,,,,,,,,,
September,1.81,,,,,,,,,,,
October,2.18,,,,,,,,,,,
November,4.50,,,,,,,,,,,
December,1.58,,,,,,,,,,,
Total,34.93,,,,,,,,,,,
Calc annual,34.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
