"MONKSTOWN DUBLIN EASTON LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4011,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,3.64,3.25,4.44,,
February,,,,,,,,2.16,1.47,1.18,,
March,,,,,,,,4.87,2.05,2.77,,
April,,,,,,,,1.89,1.69,1.07,,
May,,,,,,,,2.88,0.86,5.81,,
June,,,,,,,,0.45,0.82,0.76,,
July,,,,,,,,2.40,0.73,0.40,,
August,,,,,,,,0.64,4.62,0.99,,
September,,,,,,,,1.74,2.90,4.35,,
October,,,,,,,,2.18,0.84,1.07,,
November,,,,,,,,0.41,2.82,2.17,,
December,,,,,,,,1.84,6.38,3.04,,
Total,,,,,,,,25.10,28.43,28.05,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.10,28.43,28.05,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
