"SOMERTON, BUTLEIGH COURT GARDENS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1999,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,,,,,,3.53,
February,,,,,,,,,,,0.68,
March,,,,,,,,,,,2.09,
April,,,,,,,,,,,2.54,
May,,,,,,,,,,,2.15,
June,,,,,,,,,,,0.63,
July,,,,,,,,,,,1.80,
August,,,,,,,,,,,3.24,
September,,,,,,,,,,,3.39,
October,,,,,,,,,,,3.25,
November,,,,,,,,,,,3.84,
December,,,,,,,,,,,3.80,
Total,,,,,,,,,,,30.94,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.94,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,
