COMPTON (BROOK HOUSE),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,192/7,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,5.19,5.97,2.88,5.13,3.00,,
February,,,,,,1.87,4.40,0.44,1.44,2.37,,
March,,,,,,1.70,3.75,0.27,1.30,3.29,,
April,,,,,,2.22,2.34,0.14,2.94,2.12,,
May,,,,,,0.73,2.69,1.12,2.34,1.16,,
June,,,,,,3.05,1.66,0.57,1.16,0.89,,
July,,,,,,4.41,0.85,2.09,2.80,3.01,,
August,,,,,,1.29,1.24,1.78,2.48,0.14,,
September,,,,,,2.33,2.49,1.71,0.56,1.79,,
October,,,,,,1.61,3.11,2.41,5.29,3.93,,
November,,,,,,3.19,1.72,4.12,4.81,7.96,,
December,,,,,,2.97,4.24,3.80,1.22,1.53,,
Total,,,,,,30.56,34.46,21.33,31.47,31.19,,
Calc annual,0.00,0.00,0.00,0.00,0.00,30.56,34.46,21.33,31.47,31.19,,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,-0.00,0.00,-0.00,,
