"HEATHFIELD, SOUTH RIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,552/1/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.91,3.13,4.57,1.61,,,,,,,,
February,1.04,0.78,2.54,,,-999.00,,,,,,
March,2.64,2.28,2.21,-999.00,1.64,1.31,,,,,,
April,3.30,1.38,3.27,3.49,,,,,,,,
May,1.87,1.70,0.83,4.35,,,,,,,,
June,1.49,0.02,1.63,0.53,,,,,,,,
July,5.95,0.33,3.18,2.83,,,,,,,,
August,1.63,1.12,3.34,2.39,,,,,,,,
September,4.29,0.79,2.89,3.03,,,,,,,,
October,2.11,1.42,1.53,7.82,,,,,,,,
November,1.35,1.88,1.74,2.36,,,,,,,,
December,4.20,2.59,3.54,3.66,,,,,,,,
Total,33.78,17.42,31.27,38.89,,,34.70,,,,,
Calc annual,33.78,17.42,31.27,32.07,1.64,1.31,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,6.82,NaN,NaN,34.70,NaN,NaN,NaN,NaN,
