"EYNSFORD HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,393,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.85,2.18,1.54,2.25,1.33,4.41,4.78,2.51,3.93,2.16,,
February,1.79,0.35,1.61,0.21,3.37,1.30,4.14,1.01,1.31,1.79,,
March,0.34,1.56,3.05,2.06,0.49,1.10,3.34,0.48,1.73,3.63,,
April,4.82,2.23,0.63,2.02,2.62,1.71,2.28,0.44,2.53,1.58,,
May,3.59,3.36,2.03,0.58,1.75,0.41,3.18,1.87,2.26,2.07,,
June,1.40,1.14,1.19,1.52,2.81,3.09,3.05,0.50,1.21,0.55,,
July,3.21,2.58,2.20,1.60,0.55,3.36,1.72,1.55,2.23,3.37,,
August,4.32,0.57,0.62,2.04,2.81,0.58,1.45,1.60,2.61,,,
September,2.06,1.56,3.31,1.48,3.29,3.11,1.79,2.13,1.03,0.60,,
October,0.72,5.79,1.89,1.71,3.23,2.36,1.88,2.89,6.40,2.93,,
November,3.14,0.98,1.27,2.72,4.98,3.81,2.01,3.03,4.34,7.06,,
December,0.67,0.61,0.57,5.56,3.04,2.41,4.95,2.70,1.22,1.10,,
Total,27.91,22.91,19.91,23.75,30.27,27.65,34.57,20.71,30.79,26.84,,
Calc annual,27.91,22.91,19.91,23.75,30.27,27.65,34.57,20.71,30.80,26.84,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.01,-0.00,,
