"EARLS COLNE (GRAMMAR SCHOOL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1322,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,,1.65,2.76,1.21,3.20,1.56,1.72,
February,,,,3.27,,2.21,2.11,3.08,1.05,0.59,0.42,
March,,,,1.32,,0.90,0.07,1.71,1.59,0.04,1.16,
April,,,,1.09,,1.77,4.30,1.61,0.92,1.58,2.08,
May,,,,1.25,,2.68,1.25,0.53,1.31,1.29,2.08,
June,,,,0.49,,0.36,2.53,3.26,2.14,0.64,0.61,
July,,,,0.88,,2.34,2.53,3.21,1.81,2.45,2.85,
August,,,,1.31,,2.84,1.89,2.97,2.30,1.34,2.05,
September,,,,1.43,,2.42,0.57,3.54,0.57,0.82,4.06,
October,,,,4.61,,2.82,2.47,2.17,2.34,2.50,0.83,
November,,,,2.21,,1.74,3.41,2.48,2.07,4.22,3.12,
December,,,,1.93,,1.92,0.35,2.22,3.39,3.70,2.11,
Total,,,,,,23.65,24.24,27.99,22.69,20.73,23.09,
Calc annual,0.00,0.00,0.00,19.79,0.00,23.65,24.24,27.99,22.69,20.73,23.09,
Difference,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,
