"BALDOCK HIGH STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,980,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,1.64,1.18,3.33,2.43,0.94,3.17,1.05,,,,,
February,2.77,1.21,1.34,0.78,2.11,2.87,3.87,,,,,
March,1.06,2.07,2.95,2.33,3.38,1.61,4.89,,,,,
April,2.61,1.15,0.14,2.39,1.07,0.90,1.20,,,,,
May,3.08,1.76,1.66,1.84,1.40,1.74,2.30,,,,,
June,1.53,3.81,2.96,0.84,1.90,0.56,2.65,,,,,
July,2.09,0.32,2.18,2.37,2.41,3.43,1.49,,,,,
August,1.94,1.10,5.96,0.91,0.79,2.18,2.07,,,,,
September,0.94,1.02,2.18,1.46,0.80,1.19,0.94,,,,,
October,2.82,2.26,1.92,2.85,1.98,1.41,2.20,,,,,
November,4.10,2.50,1.88,2.16,3.21,2.06,3.24,,,,,
December,4.09,4.31,2.38,0.95,6.50,3.97,2.95,,,,,
Total,28.67,22.69,28.88,21.31,26.49,25.09,28.85,,,,,
Calc annual,28.67,22.69,28.88,21.31,26.49,25.09,28.85,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,NaN,NaN,NaN,,
