"DARLINGTON HURWORTH GRANGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1710,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.40,1.18,1.34,1.64,1.70,4.04,0.99,1.48,0.89,2.61,,
February,1.14,0.03,1.99,1.87,2.91,0.94,0.46,1.59,1.27,1.65,,
March,1.73,1.44,0.96,0.42,0.96,2.38,2.33,2.57,1.59,1.01,,
April,0.83,2.61,1.52,0.60,1.84,1.68,0.64,2.00,2.16,2.26,,
May,2.11,1.64,2.40,2.67,2.23,0.72,0.42,1.58,1.81,3.50,,
June,2.50,0.54,3.64,0.90,3.91,1.88,3.45,2.19,2.29,2.05,,
July,1.41,4.44,1.31,2.22,2.20,5.65,2.03,1.15,0.87,1.82,,
August,4.82,3.91,4.04,2.45,2.00,2.06,1.25,2.88,2.06,1.33,,
September,2.25,2.08,1.90,1.52,0.47,0.92,3.26,2.07,0.26,3.04,,
October,1.38,3.00,4.86,1.13,4.91,3.52,3.48,2.14,3.04,2.31,,
November,3.55,2.34,1.15,2.38,0.97,3.12,1.11,2.08,2.56,2.07,,
December,1.33,2.94,0.99,2.22,1.76,1.85,3.54,2.55,1.61,3.03,,
Total,25.45,26.15,26.10,20.02,25.86,28.76,22.96,24.28,20.41,26.68,,
Calc annual,25.45,26.15,26.10,20.02,25.86,28.76,22.96,24.28,20.41,26.68,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
