"WORKINGTON (STAINBURN RES.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3645,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.56,5.46,4.41,3.81,2.81,5.56,3.13,6.18,2.52,2.02,,
February,2.90,1.97,3.53,2.01,3.57,2.30,0.50,2.15,2.66,4.01,,
March,2.43,2.70,1.34,0.32,2.64,2.41,4.97,2.89,2.16,4.10,,
April,1.69,1.86,2.19,2.88,1.95,1.76,5.59,2.02,3.88,3.19,,
May,3.23,3.43,3.34,2.46,5.20,1.28,3.54,1.13,2.88,1.27,,
June,0.79,0.76,2.63,3.59,3.07,3.04,3.28,5.36,0.85,3.48,,
July,2.18,3.43,2.88,3.03,3.48,4.80,3.44,2.80,3.22,4.57,,
August,4.82,5.08,6.39,4.22,2.11,5.31,0.10,5.69,3.27,5.80,,
September,1.64,4.86,4.89,5.13,4.19,6.72,3.52,6.03,1.48,10.79,,
October,6.44,4.38,8.09,3.68,3.93,0.68,0.85,3.66,5.53,3.74,,
November,2.70,1.04,2.48,7.10,0.18,5.30,6.03,4.37,4.08,3.72,,
December,1.57,6.00,2.56,3.63,2.52,4.54,2.18,5.11,6.06,2.03,,
Total,30.95,40.97,44.73,41.86,35.65,43.70,37.13,47.39,38.59,48.72,,
Calc annual,30.95,40.97,44.73,41.86,35.65,43.70,37.13,47.39,38.59,48.72,,
Difference,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
