"SOUTHAMPTON OSO",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,650,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,,,,,,,2.50,2.53,0.69,1.55,,
February,,,,,,,1.29,0.34,1.07,2.42,,
March,,,,,,1.96,1.03,2.02,0.77,1.38,,
April,,,,,,0.30,4.08,2.07,2.60,2.94,,
May,,,,,,2.03,1.97,0.71,2.24,1.32,,
June,,,,,,1.56,1.35,1.49,0.54,1.70,,
July,,,,,,3.56,0.70,1.60,2.58,2.28,,
August,,,,,,1.58,2.61,2.36,1.86,2.12,,
September,,,,,,2.78,2.36,3.38,2.35,4.48,,
October,,,,,,6.36,2.49,6.40,2.13,3.57,,
November,,,,,,1.04,1.31,1.90,1.45,3.57,,
December,,,,,,1.71,2.95,0.79,3.16,3.76,,
Total,,,,,,,24.64,25.59,21.44,31.09,,
Calc annual,0.00,0.00,0.00,0.00,0.00,22.88,24.64,25.59,21.44,31.09,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
