"SOUTHAMPTON EAST PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,650,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.58,1.43,3.80,5.27,0.65,4.27,1.37,1.24,4.22,4.92,,
February,4.13,1.85,2.68,1.24,4.75,5.66,5.57,1.14,1.66,3.15,,
March,1.00,2.18,4.25,3.45,4.88,0.76,3.82,3.59,1.09,5.11,,
April,2.36,1.85,0.06,3.03,1.50,1.30,0.74,2.46,2.36,2.54,,
May,1.35,1.88,1.33,3.24,1.36,3.62,1.49,2.19,1.63,0.35,,
June,3.42,1.50,4.38,0.70,0.37,1.33,1.65,2.62,1.09,0.70,,
July,2.52,0.13,3.21,0.97,2.96,4.40,1.29,3.33,5.27,1.59,,
August,1.86,0.72,6.18,2.08,2.77,1.55,3.23,5.08,2.20,2.93,,
September,0.14,1.39,2.41,2.13,1.54,3.65,1.85,1.53,5.71,2.69,,
October,4.14,4.28,3.68,4.26,2.53,3.80,5.51,4.85,1.45,0.79,,
November,3.78,4.43,1.59,3.69,3.77,3.24,4.85,0.71,2.93,2.54,,
December,5.33,8.74,3.70,1.91,9.89,8.10,4.09,1.30,2.61,6.17,,
Total,33.61,30.38,37.27,31.97,36.97,41.68,35.46,30.04,32.22,33.48,,
Calc annual,33.61,30.38,37.27,31.97,36.97,41.68,35.46,30.04,32.22,33.48,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
