"BROXBOURNE (BROXBOURNEBURY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,946/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,1.50,3.60,3.81,2.79,5.81,2.09,,
February,,,,,2.62,1.73,3.63,0.56,0.96,1.64,,
March,,,,,0.51,0.93,2.30,0.41,1.71,2.78,,
April,,,,,3.05,1.28,3.03,0.15,2.49,1.56,,
May,,,,,1.49,0.99,2.93,2.11,1.11,1.97,,
June,,,,,3.73,3.93,1.75,0.38,1.56,1.04,,
July,,,,,0.60,4.30,2.55,1.43,2.22,2.29,,
August,,,,,1.36,0.34,1.10,1.93,3.45,0.05,,
September,,,,,3.47,3.32,1.67,2.98,1.71,0.91,,
October,,,,,3.44,2.06,2.02,2.91,4.76,2.50,,
November,,,,,3.68,3.06,1.57,3.19,4.35,6.45,,
December,,,,,2.83,1.72,3.38,3.22,1.26,1.46,,
Total,,,,,28.28,27.26,29.74,22.06,31.39,24.74,,
Calc annual,0.00,0.00,0.00,0.00,28.28,27.26,29.74,22.06,31.39,24.74,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,-0.00,-0.00,,
