"FONT RES. (TYNEWOUTH W.W.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3588,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.95,5.68,4.98,1.95,2.73,2.01,3.58,2.78,4.06,2.03,3.35,
February,1.73,0.27,2.57,4.75,1.69,4.15,2.73,1.09,1.66,1.16,2.50,
March,2.60,1.34,2.29,1.83,1.09,2.56,1.57,3.80,3.38,0.29,2.63,
April,3.75,0.80,2.34,2.27,2.04,2.92,2.39,3.06,1.05,2.18,2.59,
May,3.58,1.78,0.86,2.64,6.25,3.95,2.96,2.05,1.52,2.36,1.90,
June,0.67,0.69,1.01,0.86,1.61,0.32,5.17,4.41,4.79,1.94,1.09,
July,3.24,1.90,4.54,1.88,5.88,1.67,4.46,3.58,1.59,3.99,4.49,
August,2.55,6.78,2.14,4.57,2.30,4.48,3.13,5.19,2.47,3.09,4.78,
September,1.58,2.30,4.91,2.20,3.23,4.34,3.52,4.37,1.34,1.18,3.52,
October,1.86,2.64,1.84,3.16,4.44,2.21,3.08,2.59,3.49,3.09,2.24,
November,1.59,2.74,0.95,3.96,2.30,1.61,4.57,2.55,3.14,3.30,4.09,
December,5.13,2.39,4.30,2.39,2.80,5.87,0.72,3.43,3.10,4.30,2.70,
Total,31.23,29.31,32.73,32.46,36.36,36.09,37.88,38.90,31.59,28.91,35.88,
Calc annual,31.23,29.31,32.73,32.46,36.36,36.09,37.88,38.90,31.59,28.91,35.88,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,
