BARTON MET OFFICE AIRPORT,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2830/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,2.35,1.92,3.97,3.01,3.82,5.04,2.66,,
February,,,,0.39,3.17,1.66,4.67,1.14,3.59,2.15,,
March,,,,2.28,1.12,1.44,1.25,0.89,1.74,2.61,,
April,,,,2.00,2.68,1.03,2.57,0.40,2.24,1.68,,
May,,,,2.31,1.00,0.61,2.44,3.87,1.30,1.04,,
June,,,,2.03,3.79,3.67,1.34,3.33,2.75,0.89,,
July,,,,1.90,0.95,3.23,1.91,3.92,6.31,3.67,,
August,,,1.20,3.02,1.35,1.90,2.67,2.06,1.80,1.37,,
September,,,1.00,2.68,6.28,5.05,1.03,2.74,0.99,3.53,,
October,,,4.94,4.60,4.92,2.79,1.75,6.58,1.69,3.53,,
November,,,1.06,1.61,4.83,3.55,1.83,3.60,4.91,5.78,,
December,,,0.44,4.74,3.46,2.91,2.18,4.03,3.31,3.00,,
Total,,,,29.91,35.47,31.81,26.65,36.38,35.67,31.91,,
Calc annual,0.00,0.00,8.64,29.91,35.47,31.81,26.65,36.38,35.67,31.91,,
Difference,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
