"CANT CLOUGH N. SIDE (BURNLEY W.W.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2960,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,4.86,4.97,3.07,4.16,1.98,4.81,3.99,5.17,3.88,,,
February,4.23,0.35,3.39,0.51,5.80,2.80,5.21,1.73,4.06,,,
March,0.49,2.85,2.72,3.28,1.53,2.40,2.02,1.54,2.59,,,
April,3.87,3.60,2.01,3.49,3.12,1.12,3.55,0.64,1.83,,,
May,2.62,4.52,2.33,3.31,1.03,1.31,2.22,3.95,1.57,,,
June,6.18,1.07,2.45,2.66,4.05,4.11,1.93,3.97,3.02,,,
July,4.16,4.59,3.02,2.36,1.65,4.19,1.82,4.36,6.35,,,
August,4.90,1.35,1.59,4.82,1.57,3.54,1.84,4.87,3.20,,,
September,4.78,5.53,2.16,3.79,6.42,4.81,2.14,1.95,1.64,,,
October,2.57,6.57,4.87,5.78,9.07,4.57,2.30,8.05,2.20,,,
November,7.78,3.04,3.12,2.03,5.51,4.91,1.49,6.20,7.44,,,
December,2.05,2.32,0.59,7.06,3.56,5.59,2.44,4.68,2.61,,,
Total,48.49,40.76,31.32,43.25,45.29,44.16,30.95,47.11,40.39,,,
Calc annual,48.49,40.76,31.32,43.25,45.29,44.16,30.95,47.11,40.39,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,NaN,,
