ORPINGTON KENT WATERWORKS,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.49,2.03,0.19,1.84,2.95,1.52,0.53,1.83,0.47,3.03,,
February,0.95,0.01,1.08,3.49,1.71,0.21,0.29,2.03,1.21,2.44,,
March,2.57,2.08,1.46,0.56,1.07,1.00,3.66,4.23,1.42,0.67,,
April,1.97,0.57,1.21,0.07,2.10,1.42,0.67,0.99,1.26,2.60,,
May,1.32,2.27,0.93,0.77,1.47,0.41,0.27,1.22,3.22,1.46,,
June,1.80,1.38,3.68,0.82,2.18,0.23,3.80,1.98,2.63,1.03,,
July,4.12,3.97,2.16,2.22,3.35,3.16,2.65,1.12,0.52,0.83,,
August,2.28,3.37,3.38,0.67,3.01,1.93,1.96,2.62,1.13,0.88,,
September,0.57,0.32,1.75,1.27,1.72,0.76,7.49,2.49,0.38,2.36,,
October,1.12,5.71,4.66,4.05,4.57,3.01,4.06,0.37,3.06,2.04,,
November,1.89,2.09,2.95,2.12,4.49,4.07,1.68,1.14,3.54,4.95,,
December,0.78,3.11,1.58,3.02,1.39,2.14,3.58,3.02,2.63,1.49,,
Total,21.86,26.91,25.03,20.90,30.01,19.86,30.64,23.04,21.47,23.78,,
Calc annual,21.86,26.91,25.03,20.90,30.01,19.86,30.64,23.04,21.47,23.78,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
