"THORNIELEE, REDHILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8453,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.54,1.19,1.82,3.69,2.83,,,,,,,
February,2.96,4.11,2.00,4.25,1.73,,,,,,,
March,0.93,1.93,3.21,1.26,1.89,,,,,,,
April,1.50,0.78,3.16,1.41,1.67,,,,,,,
May,0.22,1.22,3.38,2.03,0.54,,,,,,,
June,2.65,2.11,0.92,1.85,1.90,,,,,,,
July,3.65,1.75,1.87,2.65,1.49,,,,,,,
August,0.90,4.28,1.31,1.37,1.24,,,,,,,
September,5.69,2.60,2.72,4.02,3.13,,,,,,,
October,7.10,2.35,7.28,2.86,1.65,,,,,,,
November,3.34,4.22,2.94,4.66,1.80,,,,,,,
December,3.57,3.56,2.76,1.08,3.68,,,,,,,
Total,33.05,30.10,33.37,31.13,23.55,,,,,,,
Calc annual,33.05,30.10,33.37,31.13,23.55,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,,
