"NETHER CRAIG",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2792,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,,,,,,,9.80,3.75,,5.00,,
February,,,,,,,3.00,7.55,,6.20,,
March,,,,,,,7.10,1.35,4.60,4.60,,
April,,,,,,,3.20,2.20,2.85,1.80,,
May,,,,,,,0.40,2.50,2.00,3.40,,
June,,,,,,,4.50,2.40,5.10,,,
July,,,,,,4.60,9.40,3.30,5.20,,,
August,,,,,,2.80,5.30,5.00,4.65,,,
September,,,,,,7.80,7.30,3.30,3.60,,,
October,,,,,,3.60,3.20,8.65,6.60,,,
November,,,,,,7.20,7.10,7.00,4.00,,,
December,,,,,2.30,3.20,8.00,5.50,4.65,,,
Total,,,,,,53.00,68.30,52.50,,,,
Calc annual,0.00,0.00,0.00,0.00,2.30,29.20,68.30,52.50,43.25,21.00,,
Difference,NaN,NaN,NaN,NaN,NaN,23.80,0.00,0.00,NaN,NaN,,
