"WALTHAM CROSS (SEWAGE WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,894,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,1.32,1.67,1.58,1.49,1.21,3.51,3.53,2.70,5.45,1.85,,
February,1.90,0.17,1.01,0.11,2.20,1.61,3.73,0.69,0.77,1.37,,
March,0.04,1.40,2.15,2.11,0.57,1.02,2.10,0.32,1.38,2.84,,
April,3.14,2.18,0.89,1.99,3.07,1.28,2.59,0.13,3.16,1.44,,
May,2.47,2.76,1.93,0.55,1.39,0.70,2.67,2.62,1.51,2.18,,
June,1.09,0.71,2.03,1.30,2.96,4.61,1.77,0.37,1.38,0.37,,
July,2.57,1.57,0.67,1.31,0.57,2.59,2.55,1.28,1.88,2.65,,
August,4.16,1.39,0.52,2.26,1.58,0.40,2.19,1.36,3.38,0.14,,
September,2.47,1.70,2.86,1.59,3.07,2.64,1.49,3.57,1.92,0.70,,
October,0.53,4.68,1.16,0.96,3.25,1.88,2.06,3.05,5.56,2.99,,
November,1.93,1.24,0.97,1.82,3.57,3.08,0.73,5.49,4.07,6.74,,
December,0.66,0.50,0.35,4.66,2.64,1.53,3.15,3.10,0.97,1.26,,
Total,22.28,19.97,16.12,20.15,26.08,24.85,28.56,24.68,31.43,24.53,,
Calc annual,22.28,19.97,16.12,20.15,26.08,24.85,28.56,24.68,31.43,24.53,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
