"RUSTINGTON, BRACONDALE NURSERY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,474/5,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,,2.43,4.55,4.08,2.17,4.56,1.13,3.48,
February,,,,,0.37,4.05,2.61,3.63,1.70,1.64,1.58,
March,,,,,1.52,0.45,0.53,3.18,1.36,0.09,1.68,
April,,,,,2.52,3.11,2.65,1.83,2.22,0.55,1.34,
May,,,,,3.37,3.52,2.65,0.79,1.15,2.23,1.65,
June,,,,,2.89,0.04,3.21,3.22,2.34,2.68,0.86,
July,,,,,2.24,3.72,2.73,2.67,2.20,1.70,1.18,
August,,,,,2.66,2.76,1.26,3.44,2.02,2.63,3.90,
September,,,,,2.97,2.52,0.29,5.37,0.63,0.80,1.11,
October,,,,,3.50,2.93,2.49,1.81,7.12,3.94,3.55,
November,,,,,2.46,3.14,7.77,2.78,3.27,7.55,5.60,
December,,,,,4.54,4.38,0.26,4.43,3.58,6.91,2.93,
Total,,,,,31.47,35.17,30.53,35.32,32.15,31.85,28.86,
Calc annual,0.00,0.00,0.00,0.00,31.47,35.17,30.53,35.32,32.15,31.85,28.86,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,
