"RUSTINGTON (BRACONDALE NURS.)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,474/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.50,3.51,2.13,2.04,0.93,4.66,5.54,,,,,
February,1.81,0.16,2.78,0.02,3.87,3.18,5.57,,,,,
March,0.71,1.13,2.41,2.73,0.95,1.78,4.08,,,,,
April,3.06,2.33,1.16,2.52,3.23,1.85,2.26,,,,,
May,2.56,3.50,3.27,0.46,1.47,0.92,2.06,,,,,
June,1.64,0.83,2.21,0.98,1.23,3.67,1.10,,,,,
July,2.92,4.04,0.98,0.92,0.26,4.59,1.50,,,,,
August,2.70,0.84,0.94,2.07,4.00,0.54,1.52,,,,,
September,2.15,3.18,3.67,1.68,4.00,2.12,2.27,,,,,
October,0.53,7.10,1.79,1.58,5.35,2.11,2.53,,,,,
November,3.62,1.65,1.25,4.72,7.09,4.62,2.07,,,,,
December,1.18,1.33,0.95,9.36,4.86,1.85,2.98,,,,,
Total,25.38,29.60,23.54,29.08,37.24,31.89,33.48,,,,,
Calc annual,25.38,29.60,23.54,29.08,37.24,31.89,33.48,0.00,0.00,0.00,,
Difference,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
