KENCOT RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6478,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,0.67,3.69,2.00,1.61,3.85,3.64,,
February,,,,,2.64,3.69,4.66,1.15,1.52,2.62,,
March,,,,3.32,4.52,1.14,4.64,2.57,0.86,4.12,,
April,,,,3.35,1.05,1.13,0.93,1.88,2.62,2.90,,
May,,,,2.68,1.20,3.19,2.34,2.95,1.86,0.49,,
June,,,,1.07,2.48,1.38,2.64,2.47,1.02,1.52,,
July,,,,1.42,3.54,4.16,1.06,2.60,3.28,2.23,,
August,,,,0.71,2.75,2.56,3.38,5.01,1.34,2.18,,
September,,,,2.70,1.24,1.81,1.29,1.78,5.01,1.79,,
October,,,,3.49,2.23,3.77,4.53,3.60,1.52,1.40,,
November,,,,3.04,5.21,1.99,3.00,0.83,1.88,0.99,,
December,,,,1.47,5.79,5.21,3.38,1.20,2.77,4.46,,
Total,,,,,33.32,33.72,33.85,27.65,27.53,28.34,,
Calc annual,0.00,0.00,0.00,23.25,33.32,33.72,33.85,27.65,27.53,28.34,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,,
