"DOVER RUSSELL STREET",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR439,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,2.44,3.32,4.45,3.18,1.92,4.99,1.22,7.13,2.08,2.99,,
February,0.45,1.83,1.34,2.20,0.77,1.40,3.79,2.32,1.77,4.59,,
March,1.93,1.42,2.41,1.82,1.18,0.87,2.48,3.14,2.92,0.82,,
April,0.34,4.59,1.64,1.42,2.10,1.35,1.61,2.59,1.62,2.58,,
May,1.27,0.83,3.79,2.05,0.99,1.92,1.20,2.44,3.02,2.48,,
June,0.32,2.67,2.68,2.35,3.37,1.96,1.62,1.78,0.98,3.49,,
July,0.72,2.42,3.30,1.02,0.80,5.33,0.38,3.11,0.57,4.13,,
August,1.31,0.88,1.95,2.12,2.62,1.96,3.06,2.42,2.81,3.42,,
September,1.71,4.67,1.89,2.45,5.80,2.34,3.33,1.35,1.62,2.87,,
October,4.60,1.40,6.08,4.61,2.43,4.67,1.84,3.83,3.61,1.14,,
November,3.96,3.04,10.44,2.96,2.83,6.12,4.13,6.73,6.15,0.73,,
December,4.19,3.20,6.61,0.90,4.19,1.85,6.86,2.64,2.98,1.45,,
Total,23.24,30.27,46.58,27.08,29.00,34.76,31.52,39.48,30.13,30.69,,
Calc annual,23.24,30.27,46.58,27.08,29.00,34.76,31.52,39.48,30.13,30.69,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,0.00,,
