"GOODAMOOR PLYMPTON ST MARY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR245,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,5.04,9.93,11.38,7.45,8.27,0.32,7.50,6.55,2.81,5.56,,
February,5.28,1.86,3.08,4.25,1.83,3.64,4.42,2.98,3.37,4.44,,
March,0.98,9.32,2.01,1.95,1.48,3.84,3.03,5.90,2.85,4.64,,
April,8.76,2.72,1.90,5.29,0.60,1.12,7.67,6.92,6.58,5.58,,
May,3.41,2.71,3.40,1.99,4.79,5.42,4.48,4.81,4.18,1.45,,
June,2.14,3.31,7.95,6.75,4.64,5.57,4.11,2.62,1.48,0.93,,
July,4.44,4.98,0.86,5.73,3.46,3.99,2.48,3.29,4.74,1.58,,
August,4.22,3.76,6.60,-999.00,2.40,2.81,4.16,1.08,3.11,5.98,,
September,5.81,2.12,3.73,4.44,2.03,1.04,6.84,3.85,3.95,7.74,,
October,4.06,4.74,8.46,8.62,4.24,8.10,3.84,7.09,4.02,6.40,,
November,7.13,2.55,15.54,5.98,4.79,1.42,1.52,2.48,3.99,5.56,,
December,5.56,4.61,9.66,3.75,4.33,4.15,5.53,2.90,8.10,6.83,,
Total,56.83,52.61,74.57,61.06,42.86,41.42,55.58,50.47,49.18,56.69,,
Calc annual,56.83,52.61,74.57,56.20,42.86,41.42,55.58,50.47,49.18,56.69,,
Difference,-0.00,0.00,0.00,4.86,0.00,0.00,-0.00,0.00,-0.00,0.00,,
