MUIRKIRK GLENBUCK,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8460,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,6.00,1.80,2.70,1.00,4.15,4.90,,
February,,,,,10.70,0.15,2.55,4.30,5.50,1.40,,
March,,,,,4.40,4.55,5.60,7.00,2.40,4.20,,
April,,,,,2.70,2.10,3.00,2.70,3.60,3.90,,
May,,,,,3.50,0.55,0.40,2.35,3.10,2.95,,
June,,,,,3.70,1.15,3.60,5.60,3.60,1.05,,
July,,,,,3.20,6.55,5.75,3.50,2.00,4.55,,
August,,,,,5.70,5.70,3.10,5.20,5.60,1.60,,
September,,,,,0.40,2.55,5.20,5.30,5.10,5.10,,
October,,,,,2.80,6.10,5.10,2.70,5.50,4.10,,
November,,,,,4.50,6.20,1.90,4.30,6.60,7.30,,
December,,,,,4.70,7.15,6.30,7.60,7.20,2.40,,
Total,,,,,52.30,44.55,45.20,51.55,54.35,43.45,,
Calc annual,0.00,0.00,0.00,0.00,52.30,44.55,45.20,51.55,54.35,43.45,,
Difference,NaN,NaN,NaN,NaN,-0.00,-0.00,0.00,-0.00,-0.00,0.00,,
