"DERBY CHRISTCHURCH VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4226,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,1.84,3.86,1.29,2.76,,
February,,,,,,,2.53,2.01,1.90,2.96,,
March,,,,,,,4.90,2.69,1.19,0.86,,
April,,,,,,,2.61,2.32,1.29,2.25,,
May,,,,,,,0.88,2.80,5.36,2.93,,
June,,,,,,,2.50,1.53,4.27,4.89,,
July,,,,,,,1.77,3.14,1.13,2.87,,
August,,,,,,,1.48,6.07,7.18,5.40,,
September,,,,,,,4.90,3.29,2.54,3.12,,
October,,,,,,,2.12,1.89,2.81,1.22,,
November,,,,,,,4.15,2.91,2.68,1.25,,
December,,,,,,,5.34,2.19,2.37,1.47,,
Total,,,,,,,35.02,34.70,34.01,31.98,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,35.02,34.70,34.01,31.98,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,,
