"FORT WILLIAM (TEVIOT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5750/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,17.69,11.48,14.77,7.87,3.22,12.49,16.13,5.93,1.12,,
February,,0.13,5.73,2.85,14.10,3.01,6.53,13.48,15.13,3.79,,
March,,3.74,4.41,4.85,5.30,3.09,1.39,17.38,5.94,6.44,,
April,,5.78,6.07,5.28,3.16,2.38,2.25,1.79,3.47,3.89,,
May,,2.95,2.30,5.49,0.93,2.09,3.10,4.70,1.84,2.13,,
June,,0.87,3.35,2.62,6.18,2.51,4.90,9.10,3.26,2.12,,
July,5.38,8.35,4.09,4.70,3.93,6.06,6.36,6.80,8.19,5.92,,
August,3.46,4.61,7.28,6.68,6.96,4.58,4.20,5.21,3.18,5.38,,
September,1.72,7.86,1.61,9.72,11.66,3.43,9.33,5.34,3.22,5.50,,
October,9.57,11.25,10.52,12.67,15.22,11.12,2.86,14.06,2.41,6.92,,
November,10.55,13.16,3.38,3.12,7.30,5.49,1.08,17.98,11.19,9.93,,
December,11.32,12.55,2.27,8.51,4.60,17.67,3.70,8.93,3.56,12.15,,
Total,,88.94,62.49,81.26,87.21,64.65,58.19,120.90,67.32,65.29,,
Calc annual,42.00,88.94,62.49,81.26,87.21,64.65,58.19,120.90,67.32,65.29,,
Difference,NaN,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
