"ECCLESHALL (JOHNSON HALL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2353,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.36,2.66,1.85,2.34,1.07,3.21,3.18,3.23,5.65,2.43,,
February,3.07,0.12,3.11,0.35,2.71,1.58,5.01,0.94,1.43,2.26,,
March,0.18,1.75,2.55,1.92,0.63,1.88,2.07,0.69,1.38,2.10,,
April,4.03,2.83,1.21,2.15,3.45,1.89,2.54,0.12,1.82,3.00,,
May,4.03,5.63,1.15,0.93,0.82,0.77,2.31,2.15,1.23,1.91,,
June,4.20,0.47,2.37,0.97,2.60,3.91,0.70,1.70,1.76,0.95,,
July,3.21,3.78,2.43,1.18,0.72,4.87,3.21,2.74,6.34,3.06,,
August,5.37,1.47,1.05,3.11,1.91,1.16,1.38,3.20,2.07,0.50,,
September,2.77,1.99,0.94,1.55,3.80,3.50,2.26,1.19,0.97,1.54,,
October,0.99,5.58,4.55,3.09,4.64,1.75,2.27,2.99,3.99,3.71,,
November,4.31,2.49,1.19,2.41,4.96,2.81,1.35,3.19,4.34,6.50,,
December,1.47,0.97,0.30,3.95,2.99,1.89,3.86,2.83,1.96,2.35,,
Total,35.99,29.74,22.70,23.95,30.30,29.22,30.14,24.97,32.94,30.31,,
Calc annual,35.99,29.74,22.70,23.95,30.30,29.22,30.14,24.97,32.94,30.31,,
Difference,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,,
