"HIGH MARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3311/9/5,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,6.11,7.22,3.92,6.00,2.66,5.15,6.23,8.30,7.10,0.98,,
February,6.96,0.30,3.56,0.40,9.99,2.80,7.17,2.92,5.05,3.82,,
March,0.76,4.30,4.93,3.35,2.38,2.93,3.25,3.00,3.80,4.60,,
April,4.78,5.61,3.39,3.82,4.75,1.30,4.34,1.09,3.15,2.75,,
May,3.81,4.71,2.93,4.28,1.25,1.00,4.40,3.40,1.10,1.50,,
June,9.44,2.27,3.08,3.33,4.25,4.40,2.80,6.65,4.25,1.17,,
July,5.28,9.03,5.58,4.39,4.00,7.25,3.65,6.30,7.80,6.30,,
August,5.40,1.94,2.00,5.65,2.75,4.00,2.40,5.50,1.70,2.44,,
September,3.15,6.73,2.35,4.05,9.24,5.46,3.76,2.50,1.90,6.00,,
October,3.53,8.88,4.89,9.80,12.06,5.35,5.35,15.90,2.50,4.85,,
November,9.59,5.69,2.49,2.10,5.20,6.42,0.90,7.26,7.25,7.99,,
December,3.97,3.30,0.85,8.05,2.55,5.31,2.00,4.52,3.83,5.50,,
Total,62.78,59.98,39.97,55.22,61.08,51.37,46.25,67.34,49.43,47.90,,
Calc annual,62.78,59.98,39.97,55.22,61.08,51.37,46.25,67.34,49.43,47.90,,
Difference,0.00,0.00,-0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
