"CAMBRIDGE (BARROW ROAD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1201,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.57,2.01,3.93,1.09,1.76,1.29,1.68,3.07,0.90,0.84,,
February,2.07,1.30,0.65,0.80,1.13,1.79,1.73,0.77,0.86,2.84,,
March,3.19,1.09,0.62,0.26,0.91,1.50,4.63,0.60,0.69,0.36,,
April,0.93,1.03,0.96,1.42,0.79,1.13,1.34,1.75,1.53,1.61,,
May,1.69,1.89,1.46,0.97,1.82,1.64,0.63,2.82,2.27,2.56,,
June,1.05,0.49,1.74,0.97,1.44,2.23,3.30,2.32,0.93,1.47,,
July,2.25,2.62,0.62,1.65,1.74,2.40,1.63,1.56,3.13,6.94,,
August,4.05,1.28,1.20,2.42,1.93,3.07,0.25,5.96,0.96,3.00,,
September,0.45,1.31,1.35,2.53,3.26,2.48,0.90,1.52,0.36,2.78,,
October,1.87,3.26,1.59,3.02,2.46,1.11,0.23,2.19,3.30,0.39,,
November,2.29,2.37,1.35,2.63,0.25,4.03,1.16,1.07,1.86,3.79,,
December,1.10,1.96,1.10,0.82,2.56,1.83,2.44,1.56,1.06,1.14,,
Total,23.51,20.61,16.57,18.58,20.05,24.50,19.92,25.19,17.85,27.72,,
Calc annual,23.51,20.61,16.57,18.58,20.05,24.50,19.92,25.19,17.85,27.72,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
