"DEPTFORD PUMPING STATION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,16,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,0.99,1.55,0.90,1.33,1.19,3.10,3.33,2.32,3.87,1.75,,
February,1.43,0.28,1.61,0.08,2.08,1.25,3.79,0.52,1.04,0.85,,
March,0.37,1.32,2.11,1.87,0.47,0.87,2.89,0.28,1.07,3.64,,
April,3.32,2.16,0.82,2.17,2.83,1.38,2.16,0.10,1.67,1.58,,
May,2.74,3.93,1.90,0.31,1.41,0.25,3.23,1.27,2.02,0.90,,
June,1.14,0.58,2.22,2.05,2.62,3.11,2.08,0.33,0.79,0.61,,
July,2.29,2.88,1.37,0.86,0.55,2.68,1.21,1.36,2.38,2.91,,
August,4.88,1.78,0.46,1.57,1.91,0.72,1.22,2.09,3.33,0.10,,
September,1.57,1.89,2.85,1.16,2.68,2.81,1.06,2.99,1.11,1.28,,
October,0.65,5.59,1.49,1.06,2.53,1.63,2.35,1.94,5.85,2.14,,
November,2.25,0.84,0.85,2.01,3.48,2.94,1.12,3.15,4.09,6.69,,
December,0.66,0.41,0.36,4.86,2.24,1.87,3.53,2.12,1.00,1.04,,
Total,22.29,23.21,16.94,19.33,23.99,22.61,27.97,18.47,28.22,23.49,,
Calc annual,22.29,23.21,16.94,19.33,23.99,22.61,27.97,18.47,28.22,23.49,,
Difference,0.00,0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,-0.00,0.00,,
