"GREENWICH DEPTFORD PUMPING STATION NORMAN ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,16,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.17,1.64,2.20,0.98,2.53,1.59,2.11,1.54,3.00,0.63,2.26,
February,0.57,0.09,1.73,2.53,0.57,2.90,2.65,3.29,1.17,0.46,0.75,
March,1.44,1.23,1.33,2.27,0.62,0.60,0.13,2.07,1.53,0.03,1.42,
April,2.52,1.19,2.68,1.32,2.88,1.75,3.73,1.75,1.25,0.97,1.23,
May,0.59,1.33,1.19,1.70,2.46,1.13,1.66,1.11,2.57,1.50,3.23,
June,1.49,0.51,1.16,0.39,1.82,0.11,2.89,2.38,2.12,1.06,3.08,
July,3.01,0.14,3.04,2.62,2.88,3.86,1.83,2.18,1.93,1.82,1.57,
August,1.58,0.57,1.95,1.73,1.71,2.12,2.90,3.22,2.42,2.06,2.99,
September,3.51,1.64,1.66,1.03,2.59,1.85,1.08,3.78,0.73,0.28,4.05,
October,1.08,0.69,0.89,4.62,3.36,2.55,2.52,1.13,3.30,2.77,1.00,
November,0.77,1.91,1.25,1.54,2.87,1.47,4.52,2.16,1.64,4.76,4.11,
December,1.84,1.11,2.90,1.87,2.64,2.67,0.32,3.29,2.33,4.28,1.68,
Total,20.57,12.05,21.98,22.60,26.93,22.60,26.34,27.90,23.99,20.62,27.37,
Calc annual,20.57,12.05,21.98,22.60,26.93,22.60,26.34,27.90,23.99,20.62,27.37,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
