BAGNALSTOWN FENAGH HOUSE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.91,1.57,2.19,5.30,4.35,3.24,3.88,2.85,3.58,2.63,,
February,4.44,3.33,2.97,5.20,4.60,4.38,2.58,1.46,0.89,2.16,,
March,3.05,2.95,2.11,1.80,3.00,1.80,2.47,1.36,3.50,1.42,,
April,3.18,1.53,4.49,2.35,1.30,4.56,1.62,1.33,2.16,2.37,,
May,0.78,2.01,3.18,2.65,1.60,2.27,4.03,1.01,2.18,6.25,,
June,2.22,3.95,3.30,1.50,0.90,1.02,1.25,0.21,4.47,1.20,,
July,6.87,1.56,4.77,4.70,3.80,1.85,3.80,1.44,5.68,2.02,,
August,2.30,4.87,3.42,4.30,0.70,2.99,2.57,2.22,2.41,5.37,,
September,3.87,2.27,3.73,4.70,2.20,3.77,4.54,2.03,0.60,0.75,,
October,4.01,3.99,2.91,2.10,1.85,3.50,6.45,2.20,2.01,5.46,,
November,3.19,3.03,3.67,3.95,2.25,2.58,3.13,3.08,7.71,2.08,,
December,3.80,3.14,3.61,1.45,3.95,1.08,4.08,2.31,6.92,3.35,,
Total,38.62,34.20,40.35,40.00,30.50,33.04,40.40,21.50,42.11,35.06,,
Calc annual,38.62,34.20,40.35,40.00,30.50,33.04,40.40,21.50,42.11,35.06,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,,
