"CHELTENHAM, MONTPELIER LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6989,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.70,0.70,2.13,2.67,2.90,2.21,3.93,2.57,0.66,,,
February,4.94,3.17,2.93,4.61,1.76,3.73,0.43,0.76,1.97,,,
March,1.23,1.52,1.55,1.33,2.64,1.13,2.17,1.27,3.44,,,
April,2.03,,3.31,1.05,1.38,2.55,1.93,1.74,2.31,,,
May,0.97,-999.00,1.55,1.97,0.90,2.52,4.25,1.93,1.34,,,
June,3.71,2.29,3.02,3.98,3.78,1.89,1.09,1.53,2.23,,,
July,4.42,,3.49,3.50,2.97,0.12,3.39,1.31,5.38,,,
August,0.44,,3.27,0.95,,1.60,1.50,1.84,,,,
September,4.98,-999.00,3.10,3.89,-999.00,3.19,2.98,2.39,2.87,,,
October,4.74,2.09,5.67,2.46,1.03,2.70,4.27,2.52,0.56,,,
November,2.99,3.11,3.89,3.04,1.95,3.59,2.40,2.81,5.76,,,
December,2.93,3.02,2.99,0.65,2.30,0.87,4.44,1.89,2.84,,,
Total,34.08,,36.90,30.10,24.12,26.10,32.78,22.56,29.36,,,
Calc annual,34.08,15.90,36.90,30.10,21.61,26.10,32.78,22.56,29.36,0.00,,
Difference,-0.00,NaN,-0.00,0.00,2.51,0.00,0.00,0.00,-0.00,NaN,,
