CHELTENHAM MONTPELLIER LODGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6989,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,4.21,2.14,4.39,1.42,,,
February,,,,,,1.71,2.07,1.53,1.49,3.00,,
March,,,,,,1.08,3.15,1.86,0.97,1.04,,
April,,,,,,2.68,2.32,2.47,3.34,1.64,,
May,,,,,,2.30,0.99,2.37,5.54,2.92,,
June,,,,,,2.42,1.61,0.79,3.06,4.15,,
July,,,,,,5.84,,3.02,2.45,,,
August,,,,,,1.14,,3.87,5.07,,,
September,,,,,,3.04,,2.99,2.99,,,
October,,,,,2.81,6.41,1.40,1.87,3.20,0.89,,
November,,,,,2.83,4.82,3.43,3.77,2.87,1.06,,
December,,,,,1.88,1.32,6.21,1.66,,0.81,,
Total,,,,,,36.97,28.61,30.59,,,,
Calc annual,0.00,0.00,0.00,0.00,7.52,36.97,23.32,30.59,32.40,15.51,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,5.29,0.00,NaN,NaN,,
