"INGLETON KINGSDALE HEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2929,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,11.31,15.20,6.49,8.21,5.54,5.89,7.78,,,,,
February,9.04,0.51,7.97,8.67,2.36,9.26,12.38,,,,,
March,7.74,8.89,4.63,2.57,2.16,2.22,4.50,,,,,
April,9.12,2.38,3.40,4.23,3.29,6.54,2.81,,,,,
May,9.24,4.08,3.97,8.64,10.10,5.33,3.39,,,,,
June,2.81,1.29,5.99,2.34,6.55,0.51,4.18,,,,,
July,11.53,2.10,6.81,8.65,7.37,3.26,6.03,,,,,
August,6.11,11.39,8.05,10.24,9.00,7.15,5.69,,,,,
September,3.42,4.05,7.42,9.04,8.14,5.36,2.93,,,,,
October,2.19,6.04,2.02,11.67,8.27,8.55,3.59,,,,,
November,5.36,2.04,4.76,13.23,8.63,1.90,7.40,,,,,
December,7.39,14.24,11.16,8.75,10.40,7.68,1.15,,,,,
Total,85.26,72.21,72.67,96.24,81.81,63.65,61.83,,,,,
Calc annual,85.26,72.21,72.67,96.24,81.81,63.65,61.83,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,
