"GALASHIELS ABBOTSFORD ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,4.03,1.92,2.08,1.33,3.62,4.09,1.64,1.48,0.73,3.13,,
February,1.22,0.28,2.06,3.84,8.96,0.63,1.40,1.97,1.93,1.19,,
March,1.87,4.24,1.45,1.03,1.36,4.39,2.42,3.82,1.56,2.40,,
April,1.35,0.88,1.47,0.81,1.15,1.12,0.84,1.53,3.12,2.78,,
May,1.93,1.47,3.45,2.04,4.21,0.78,0.53,1.16,1.30,2.58,,
June,3.38,0.91,3.03,2.52,2.80,2.22,2.45,3.42,1.25,1.46,,
July,2.61,3.46,1.96,2.33,1.53,5.36,4.12,1.61,0.81,2.57,,
August,4.75,5.65,4.18,2.63,3.84,5.19,1.21,3.47,2.37,1.01,,
September,1.74,5.01,1.51,0.76,0.46,0.31,4.39,1.91,2.48,3.19,,
October,1.94,2.94,4.32,1.80,3.83,5.43,4.49,1.49,5.52,1.97,,
November,5.06,3.10,2.13,2.55,2.33,4.20,1.04,2.14,3.98,4.47,,
December,1.64,7.00,1.08,4.03,2.87,3.74,4.57,5.25,2.49,2.77,,
Total,31.52,36.86,28.72,25.67,36.96,37.46,29.10,29.25,27.54,29.52,,
Calc annual,31.52,36.86,28.72,25.67,36.96,37.46,29.10,29.25,27.54,29.52,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
