"PEASEMORE HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,805/5,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.42,2.78,4.51,1.35,1.43,1.64,2.38,5.48,0.99,0.51,,
February,1.91,0.66,0.66,0.73,1.69,2.00,1.45,0.82,0.94,4.03,,
March,2.70,1.41,0.57,0.27,0.66,1.01,4.81,0.72,1.62,0.74,,
April,1.43,1.09,0.55,1.16,0.71,1.86,1.19,1.86,1.40,2.07,,
May,1.61,3.43,2.19,0.73,1.93,2.98,1.83,4.31,1.94,2.26,,
June,1.53,0.26,1.01,2.33,2.48,2.36,1.28,2.27,0.38,1.48,,
July,2.35,1.84,1.72,2.01,1.40,0.81,3.33,0.97,3.48,4.55,,
August,2.74,2.80,1.62,1.07,1.85,3.76,0.33,3.73,1.19,3.79,,
September,0.47,1.46,1.30,2.44,1.88,3.56,1.27,2.37,2.69,3.33,,
October,1.59,3.47,3.10,3.94,3.22,1.37,0.33,2.30,6.75,0.82,,
November,2.67,1.71,1.39,4.40,0.18,4.43,0.97,1.39,2.99,5.10,,
December,1.10,2.91,1.56,1.42,3.45,2.07,2.34,3.15,1.13,1.21,,
Total,22.52,23.82,20.18,21.85,20.88,27.85,21.51,29.37,25.50,29.89,,
Calc annual,22.52,23.82,20.18,21.85,20.88,27.85,21.51,29.37,25.50,29.89,,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
