"FRESHWATER (PUMPING STATION)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,601,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.14,2.60,2.17,2.74,1.80,4.86,6.20,3.62,5.00,3.96,,
February,1.88,0.12,3.32,0.13,3.02,3.02,4.97,0.65,1.33,3.81,,
March,1.29,1.34,3.08,3.06,1.08,2.12,3.47,0.34,1.05,2.87,,
April,2.53,3.07,1.71,-999.00,3.32,1.68,2.39,0.00,1.99,0.76,,
May,2.66,4.14,1.63,0.83,1.17,0.49,2.97,1.36,1.01,0.92,,
June,2.46,1.98,0.95,1.31,2.83,3.04,0.73,0.75,1.81,0.23,,
July,3.78,3.03,1.98,0.92,0.47,3.94,2.05,1.93,3.79,3.63,,
August,2.96,1.20,0.90,2.81,3.34,0.23,1.67,1.58,2.22,0.01,,
September,1.84,3.17,2.85,2.70,3.98,2.84,2.72,2.01,2.07,2.03,,
October,0.78,6.33,1.77,2.27,3.92,1.24,3.98,3.69,7.49,3.86,,
November,4.28,1.98,0.66,3.86,8.20,4.54,2.66,4.58,6.22,7.61,,
December,0.82,1.30,1.11,9.03,3.40,2.45,5.65,3.03,1.41,2.20,,
Total,27.42,30.26,22.16,31.65,36.53,30.45,39.46,23.54,35.39,31.89,,
Calc annual,27.42,30.26,22.13,29.66,36.53,30.45,39.46,23.54,35.39,31.89,,
Difference,-0.00,0.00,0.03,1.99,0.00,0.00,0.00,0.00,0.00,0.00,,
