"DUNDEE, CAMPERDOWN WORKS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5591,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,2.66,2.69,4.40,1.56,3.08,2.15,5.11,1.91,4.74,1.69,1.96,
February,1.87,0.42,2.99,5.42,1.25,3.12,5.32,1.43,1.77,2.30,1.82,
March,2.11,2.23,1.90,0.89,0.84,1.63,1.16,2.27,4.98,0.43,2.30,
April,1.68,1.02,1.47,3.36,1.83,3.16,3.06,0.70,1.05,1.11,2.36,
May,3.44,1.61,0.87,2.60,4.80,3.97,1.72,2.41,1.42,2.59,1.99,
June,1.00,0.47,1.94,0.84,1.81,0.55,3.75,2.53,3.73,1.84,1.66,
July,2.40,2.53,3.12,2.73,4.52,1.60,4.41,2.39,1.21,2.33,2.35,
August,4.05,3.91,3.04,5.03,3.17,2.14,3.09,5.92,5.29,4.89,6.96,
September,3.02,1.62,2.20,2.86,5.19,3.01,4.09,5.10,2.68,0.70,5.65,
October,2.78,2.67,1.55,2.29,4.15,2.00,4.93,5.33,3.56,2.99,2.91,
November,2.22,2.31,1.46,2.31,2.18,1.11,5.43,2.46,2.60,3.39,3.56,
December,3.38,1.44,1.90,2.96,3.63,3.29,0.30,2.37,2.22,3.73,2.26,
Total,30.61,22.92,26.84,32.85,36.45,27.73,42.37,34.82,35.25,27.99,35.78,
Calc annual,30.61,22.92,26.84,32.85,36.45,27.73,42.37,34.82,35.25,27.99,35.78,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,
