"LEYTON (SEWAGE WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1226,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.59,1.91,4.70,1.38,1.73,1.31,1.38,3.12,0.72,1.04,,
February,1.92,1.17,1.27,0.37,1.59,2.57,0.32,1.20,0.81,3.43,,
March,2.91,1.64,0.35,0.11,0.79,1.00,4.53,0.58,0.80,0.72,,
April,1.63,0.86,1.21,0.13,0.93,1.32,1.78,1.31,1.49,1.96,,
May,1.84,2.64,1.63,0.72,2.93,3.22,0.85,3.11,1.84,1.52,,
June,1.64,0.29,1.44,2.04,1.68,2.97,3.06,3.07,0.66,1.29,,
July,2.63,1.41,1.83,1.21,2.74,1.89,1.76,0.99,3.36,3.16,,
August,4.78,1.88,1.43,2.43,1.49,4.05,0.13,3.43,1.13,1.92,,
September,0.67,1.59,1.90,3.18,1.41,2.59,1.43,1.16,0.41,2.38,,
October,0.67,4.14,2.61,3.06,1.85,1.35,0.08,2.05,5.72,0.40,,
November,2.43,2.23,1.28,3.63,0.17,3.38,0.93,2.25,2.05,4.78,,
December,1.96,2.30,1.46,1.04,2.66,1.96,2.12,2.27,1.60,1.36,,
Total,25.67,22.06,21.11,19.30,19.97,27.61,18.37,24.54,20.59,23.96,,
Calc annual,25.67,22.06,21.11,19.30,19.97,27.61,18.37,24.54,20.59,23.96,,
Difference,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,0.00,-0.00,0.00,0.00,,
