"LEYTON (SEWAGE WORKS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1226,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.72,1.79,2.26,1.10,2.32,1.56,2.03,1.29,3.68,0.73,2.39,
February,0.35,0.29,1.81,2.63,0.42,2.15,2.91,2.98,1.72,0.48,0.97,
March,1.27,1.06,1.30,2.03,0.35,0.50,0.18,2.00,1.24,0.01,1.47,
April,2.88,1.22,2.66,1.31,2.45,1.40,3.45,1.78,1.40,1.13,1.72,
May,0.57,1.20,0.47,2.00,2.79,1.37,1.01,1.41,2.50,1.90,2.74,
June,1.31,0.43,1.32,0.40,2.38,0.10,3.04,2.57,2.04,1.09,2.55,
July,3.36,0.15,3.47,2.84,3.07,4.07,2.29,3.38,1.72,1.65,1.77,
August,1.76,1.37,2.22,1.92,2.20,2.31,2.24,4.48,2.44,1.80,3.27,
September,3.23,2.30,1.71,1.10,2.35,1.82,1.18,4.59,0.62,0.33,2.50,
October,1.13,0.78,0.78,4.84,2.94,2.48,2.09,1.02,3.12,2.72,0.88,
November,0.76,1.67,1.44,1.52,2.17,1.27,4.13,2.24,2.09,5.10,4.03,
December,1.91,1.11,2.75,1.81,2.75,2.38,0.34,2.90,2.46,3.88,1.96,
Total,20.25,13.37,22.19,23.50,26.19,21.41,24.89,30.64,25.03,20.82,26.25,
Calc annual,20.25,13.37,22.19,23.50,26.19,21.41,24.89,30.64,25.03,20.82,26.25,
Difference,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,
