"HORNCASTLE, MININGSBY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR272,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.38,0.63,1.67,2.44,2.10,2.23,2.96,1.60,1.08,1.09,,
February,1.42,3.75,1.05,3.36,1.10,1.83,0.29,0.56,1.65,1.87,,
March,0.49,1.56,1.83,1.42,1.25,1.15,2.68,1.09,2.24,2.17,,
April,3.10,1.29,2.68,1.43,1.11,0.97,1.45,1.34,1.60,2.08,,
May,0.68,1.21,2.17,2.03,1.31,1.31,3.53,1.39,0.79,2.86,,
June,3.25,2.00,3.44,4.41,0.54,1.90,0.73,0.19,2.22,0.26,,
July,5.94,2.80,1.75,3.63,3.49,0.72,2.53,1.16,5.46,1.84,,
August,2.02,3.91,3.25,0.70,1.31,2.39,1.96,2.23,2.56,3.59,,
September,5.36,2.26,2.24,7.00,1.91,3.85,1.21,2.53,1.54,2.17,,
October,6.26,2.41,4.92,2.93,1.30,5.75,4.81,1.98,0.48,4.28,,
November,1.90,1.87,3.33,3.24,1.17,2.69,3.25,2.34,2.78,0.44,,
December,1.92,2.54,4.43,2.14,2.49,1.11,3.56,1.05,1.56,1.75,,
Total,32.72,26.23,32.76,34.73,19.08,25.90,28.96,17.46,23.96,24.40,,
Calc annual,32.72,26.23,32.76,34.73,19.08,25.90,28.96,17.46,23.96,24.40,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,0.00,-0.00,,
