"STRACHUR (GLENBRANTER)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5434,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,10.86,18.74,11.48,17.18,6.11,7.30,16.11,15.10,7.55,3.82,,
February,11.13,0.03,9.19,3.40,12.59,6.81,9.43,7.65,14.63,3.02,,
March,1.34,4.36,5.52,5.21,4.92,5.92,2.26,12.86,8.57,6.71,,
April,4.19,8.80,8.18,5.81,5.66,3.10,3.90,1.27,4.16,4.25,,
May,5.44,3.36,3.65,6.94,0.73,3.01,2.66,4.95,2.15,3.31,,
June,7.85,3.14,4.54,3.02,5.40,2.46,6.53,9.27,3.94,2.43,,
July,6.77,7.60,5.66,4.17,4.95,6.39,4.72,6.42,8.82,4.07,,
August,2.63,5.57,7.73,6.85,5.83,3.77,5.06,4.44,3.30,6.11,,
September,2.95,7.29,1.28,11.81,13.24,5.69,6.00,9.04,5.68,8.06,,
October,8.88,10.06,6.23,16.88,19.58,12.00,3.82,18.56,5.81,12.31,,
November,14.67,10.00,5.18,4.58,11.86,7.35,1.73,18.17,15.84,13.03,,
December,11.36,15.42,2.26,15.31,6.16,15.76,4.96,10.95,5.80,13.89,,
Total,88.07,94.37,70.90,101.16,97.03,79.56,67.18,118.68,86.25,81.01,,
Calc annual,88.07,94.37,70.90,101.16,97.03,79.56,67.18,118.68,86.25,81.01,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
