"HAVERTHWAITE (OUTWOOD)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3024/6,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,4.40,6.39,5.54,3.65,,
February,,,,,,,8.50,2.31,5.48,1.91,,
March,,,,,,,2.61,2.35,2.88,6.18,,
April,,,,,,,4.01,0.69,2.68,3.46,,
May,,,,,,,2.06,5.59,1.35,1.52,,
June,,,,,,,2.86,5.46,3.63,0.85,,
July,,,,,,,3.99,6.85,7.90,5.71,,
August,,,,,,,2.83,3.96,3.01,1.88,,
September,,,,,,,4.87,2.95,2.21,3.99,,
October,,,,,,,3.28,13.64,2.01,6.69,,
November,,,,,,,2.45,8.00,8.91,6.15,,
December,,,,,,,5.10,6.28,3.36,7.01,,
Total,,,,,,,46.96,64.47,48.96,49.00,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,46.96,64.47,48.96,49.00,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,,
